product_group,automated_projects,delivery_label,delivery_channel,campaign_code,total_sends
product 4,Campaign 628,Campaign 628_IU11,Email,JX18,14
product 5,Campaign BL,Campaign BL_AT40,Email,KA50,4
product 3,Campaign 742,Campaign 742_FG62,Email,VV38,13
product 3,Campaign 676,Campaign 676_UV78,Email,XG51,34
product 3,Campaign 153,Campaign 153_WM94,Mobile (SMS),KJ99,324
product 5,Campaign AY,Campaign AY_VU33,Web Message,XY34,9
product 1,Campaign 426,Campaign 426_GH76,Mobile (SMS),KD63,23
product 1,Campaign N,Campaign N_PD44,Web Message,JH33,4
product 1,Campaign N,Campaign N_VP43,Web Message,NJ24,4
product 1,Campaign N,Campaign N_JS23,Web Message,BX45,4
product 3,Campaign 390,Campaign 390_BJ49,Email,KA84,924
product 1,Campaign A,Campaign A_CZ26,Email,VF56,102
product 3,Campaign 892,Campaign 892_PR53,Email,BZ51,36
product 1,Campaign K,Campaign K_UG16,Web Message,MB36,8
product 1,Campaign N,Campaign N_ZB61,Web Message,ID85,4
product 1,Campaign H,Campaign H_HM35,Android channel,SL52,5
product 5,Campaign 693,Campaign 693_NQ24,Email,VF85,11
product 5,Campaign Y,Campaign Y_NC10,Email,BO48,99
product 5,Campaign Y,Campaign Y_ST48,Email,XB42,104
product 2,Campaign 490,Campaign 490_VS45,iOS channel,IH43,6
product 1,Campaign BT,Campaign BT_JO65,Mobile (SMS),QC44,4
product 3,Campaign 104,Campaign 104_KE34,Email,RW72,13
product 2,Campaign K,Campaign K_GA61,Web Message,XU58,4
product 1,Campaign 57,Campaign 57_ER84,Email,XU59,25
product 3,Campaign 543,Campaign 543_AH35,Email,JG85,128
product 4,Campaign 295,Campaign 295_SU53,Email,CY58,30
product 1,Campaign 762,Campaign 762_XH34,Email,GW88,38
product 5,Campaign 380,Campaign 380_UY16,Email,FP93,5
product 1,Campaign BV,Campaign BV_GX32,Email,LH22,5
product 1,Campaign 181,Campaign 181_NR50,Email,DI95,47
product 4,Campaign 355,Campaign 355_RK24,Email,MG36,31
product 5,Campaign X,Campaign X_TL62,Email,EX72,14
product 4,Campaign 693,Campaign 693_OR24,Email,TF66,28
product 3,Campaign 852,Campaign 852_SM54,Email,MB98,9
product 1,Campaign A,Campaign A_ZP40,Email,RH67,31
product 3,Campaign 687,Campaign 687_DG24,Email,JB31,70
product 3,Campaign 700,Campaign 700_WF56,Mobile (SMS),WA36,220
product 3,Campaign 175,Campaign 175_IX10,Email,NU52,60
product 1,Campaign 401,Campaign 401_OY38,Android channel,TJ82,9
product 4,Campaign 969,Campaign 969_AQ55,Email,GK48,31
product 2,Campaign A,Campaign A_JI79,Email,IH23,7
product 3,Campaign 88,Campaign 88_XR32,Email,JH49,462
product 5,Campaign X,Campaign X_QI31,Email,KQ41,118
product 3,Campaign 871,Campaign 871_AY91,Email,JB86,26
product 3,Campaign 881,Campaign 881_YQ81,Email,LJ43,99
product 1,Campaign A,Campaign A_WR34,Email,NZ44,102
product 4,Campaign 879,Campaign 879_KL68,Email,TD29,26
product 3,Campaign 866,Campaign 866_WL85,Email,SZ53,16
product 1,Campaign K,Campaign K_ZR80,Email,XS48,4
product 2,Campaign A,Campaign A_SM53,Email,SJ84,31
product 3,Campaign 421,Campaign 421_TS96,Email,IA30,10
product 2,Campaign N,Campaign N_YK80,Web Message,FS24,4
product 5,Campaign 245,Campaign 245_XL93,Web Message,IE61,12
product 3,Campaign 649,Campaign 649_FD45,Email,KB86,17
product 3,Campaign 780,Campaign 780_VQ68,Email,FM24,15
product 5,Campaign 254,Campaign 254_OI80,Email,AC81,5
product 3,Campaign 706,Campaign 706_VZ45,Email,HC89,66
product 4,Campaign 282,Campaign 282_JQ62,Email,WR11,29
product 5,Campaign BB,Campaign BB_EV42,Email,VP87,81
product 3,Campaign 880,Campaign 880_WM32,Email,CB83,6
product 3,Campaign 749,Campaign 749_LQ13,Web Message,SS47,30
product 3,Campaign 532,Campaign 532_RB33,Email,TA60,30
product 1,Campaign K,Campaign K_ZN42,Web Message,JR79,6
product 4,Campaign 217,Campaign 217_MY98,Email,MF63,28
product 2,Campaign 226,Campaign 226_PY80,iOS channel,VV65,14
product 3,Campaign 383,Campaign 383_KG86,Email,TU83,31
product 4,Campaign 72,Campaign 72_UE96,Email,NZ31,31
product 4,Campaign 183,Campaign 183_WL81,Email,QX62,7
product 2,Campaign A,Campaign A_IM90,Email,CT52,7
product 5,Campaign A,Campaign A_IE62,Email,UT44,4
product 5,Campaign X,Campaign X_IZ32,Mobile (SMS),KA84,19
product 3,Campaign 868,Campaign 868_IG47,Email,OW10,102
product 1,Campaign N,Campaign N_ZY57,Web Message,BR32,11
product 5,Campaign X,Campaign X_XZ75,Email,UW83,15
product 3,Campaign 995,Campaign 995_KJ69,Email,DU60,27
product 3,Campaign 291,Campaign 291_TA17,Email,EP68,8
product 3,Campaign 146,Campaign 146_BM12,Email,HB39,31
product 3,Campaign BH,Campaign BH_EL78,Web Message,KH28,221
product 1,Campaign N,Campaign N_PK96,Web Message,AZ50,4
product 3,Campaign 567,Campaign 567_VA52,Email,LY28,31
product 1,Campaign K,Campaign K_DL82,Web Message,KZ21,8
product 5,Campaign BL,Campaign BL_OJ39,Email,VG29,255
product 3,Campaign 0,Campaign 0_SV66,Email,OT68,57
product 5,Campaign 275,Campaign 275_DE34,Email,EG50,4
product 1,Campaign N,Campaign N_UJ77,Web Message,XS96,4
product 3,Campaign 228,Campaign 228_ZP37,Email,PR68,111
product 1,Campaign J,Campaign J_HR45,Email,FC85,26
product 2,Campaign 346,Campaign 346_KN56,iOS channel,JK99,5
product 1,Campaign J,Campaign J_QK79,Email,FG21,25
product 5,Campaign 60,Campaign 60_NK72,Email,BY31,4
product 2,Campaign K,Campaign K_FB83,Web Message,MD39,5
product 2,Campaign 885,Campaign 885_TR86,iOS channel,RO45,10
product 3,Campaign 675,Campaign 675_CI66,Email,NV11,56
product 4,Campaign 576,Campaign 576_XZ44,Email,ZD68,31
product 4,Campaign 990,Campaign 990_ZA86,Email,ZH84,31
product 3,Campaign 298,Campaign 298_HD58,Email,BI85,31
product 2,Campaign N,Campaign N_FD52,Web Message,BC93,6
product 3,Campaign 318,Campaign 318_GD76,Email,MC41,5
product 2,Campaign N,Campaign N_YP14,Web Message,RI86,4
product 5,Campaign 861,Campaign 861_GB29,Web Message,PW64,4
product 1,Campaign N,Campaign N_RP57,Web Message,QE87,4
product 4,Campaign 65,Campaign 65_VV79,Email,MX11,29
product 5,Campaign 166,Campaign 166_YG36,Web Message,WV83,11
product 5,Campaign Y,Campaign Y_CD49,Android channel,MN24,99
product 3,Campaign 645,Campaign 645_GQ98,Email,NJ54,36
product 2,Campaign A,Campaign A_MG32,Email,CL91,31
product 2,Campaign N,Campaign N_RY51,Email,MO25,4
product 5,Campaign BL,Campaign BL_IZ84,Web Message,OB12,102
product 1,Campaign A,Campaign A_JD17,Email,GR68,22
product 5,Campaign X,Campaign X_UL68,Email,GB71,54
product 2,Campaign K,Campaign K_DC88,Web Message,HR92,5
product 1,Campaign D,Campaign D_RM25,Email,PC58,31
product 1,Campaign L,Campaign L_EO97,Email,SH88,8
product 1,Campaign 878,Campaign 878_IL44,Mobile (SMS),HM25,12
product 1,Campaign M,Campaign M_OF90,Email,YK40,5
product 1,Campaign M,Campaign M_XT63,Email,SW18,5
product 3,Campaign 315,Campaign 315_IZ60,Email,EK82,107
product 3,Campaign 707,Campaign 707_CA68,Email,LO63,4
product 4,Campaign 414,Campaign 414_QX99,Email,DU14,31
product 1,Campaign N,Campaign N_GS20,Web Message,NU43,4
product 3,Campaign 748,Campaign 748_FN15,Email,GB61,21
product 1,Campaign M,Campaign M_KN19,Email,BO34,5
product 4,Campaign 977,Campaign 977_NW79,Email,HO34,31
product 5,Campaign 496,Campaign 496_TG70,Email,QY19,4
product 5,Campaign X,Campaign X_BY97,Email,YT90,31
product 1,Campaign A,Campaign A_XF41,Email,MO58,31
product 4,Campaign 131,Campaign 131_RC94,Email,HB21,30
product 1,Campaign BR,Campaign BR_MB20,Android channel,FM34,21
product 3,Campaign BH,Campaign BH_EV37,Email,KE36,259
product 3,Campaign 165,Campaign 165_ST14,Email,HK64,22
product 3,Campaign 63,Campaign 63_MF78,Email,CT12,12
product 3,Campaign 835,Campaign 835_DH38,Email,CH81,31
product 1,Campaign 540,Campaign 540_NO11,Web Message,DM63,6
product 3,Campaign BH,Campaign BH_NI88,Email,ZC47,259
product 1,Campaign J,Campaign J_PY21,Email,VI86,26
product 1,Campaign N,Campaign N_UE79,Web Message,VO79,4
product 3,Campaign 452,Campaign 452_NW75,Email,DK11,385
product 4,Campaign 531,Campaign 531_UW15,Email,TL46,31
product 5,Campaign X,Campaign X_ZT97,Email,QC44,226
product 1,Campaign BR,Campaign BR_BP14,iOS channel,YR37,25
product 1,Campaign I,Campaign I_NS57,iOS channel,ON73,4
product 3,Campaign 560,Campaign 560_KR56,Email,CW54,30
product 4,Campaign 465,Campaign 465_SV33,Email,UU50,31
product 5,Campaign Y,Campaign Y_NI69,Email,EZ15,104
product 4,Campaign 459,Campaign 459_KB55,Email,NK87,8
product 1,Campaign 468,Campaign 468_YT66,iOS channel,HY25,30
product 5,Campaign Y,Campaign Y_WF12,Email,QN35,104
product 2,Campaign N,Campaign N_YS57,Web Message,YR63,5
product 5,Campaign X,Campaign X_UK90,Mobile (SMS),HT49,30
product 3,Campaign 793,Campaign 793_CK82,Email,NQ94,7
product 3,Campaign 36,Campaign 36_TI38,Email,VK14,10
product 3,Campaign 713,Campaign 713_EB41,Email,ZY70,61
product 1,Campaign D,Campaign D_DH99,Email,TM20,9
product 3,Campaign 625,Campaign 625_HF50,Web Message,MD47,31
product 1,Campaign N,Campaign N_MM42,Web Message,ND54,4
product 1,Campaign N,Campaign N_FY94,Web Message,LF48,7
product 1,Campaign N,Campaign N_RJ30,Web Message,PU15,7
product 1,Campaign 894,Campaign 894_HA83,Email,GT65,4
product 1,Campaign A,Campaign A_XK57,Email,KF30,31
product 3,Campaign 384,Campaign 384_GR45,Email,FD86,31
product 1,Campaign A,Campaign A_UI22,Email,VL72,23
product 3,Campaign 923,Campaign 923_DK47,Email,QZ46,15
product 1,Campaign 778,Campaign 778_EB81,Mobile (SMS),LG26,26
product 2,Campaign 698,Campaign 698_JO67,iOS channel,BE70,19
product 4,Campaign 103,Campaign 103_OK11,Email,EC83,29
product 4,Campaign 85,Campaign 85_KN96,Email,FI77,8
product 2,Campaign 997,Campaign 997_RF29,Android channel,JE59,4
product 4,Campaign 583,Campaign 583_RL56,Email,GD94,31
product 3,Campaign 230,Campaign 230_EM25,Email,PL49,28
product 5,Campaign Y,Campaign Y_LA91,Mobile (SMS),FY28,9
product 2,Campaign K,Campaign K_PB53,Web Message,TR78,5
product 3,Campaign 65,Campaign 65_KQ64,Email,HO63,55
product 3,Campaign 408,Campaign 408_PJ99,Mobile (SMS),OU42,92
product 1,Campaign A,Campaign A_DJ53,Email,ZH83,27
product 5,Campaign Y,Campaign Y_HV46,Email,VL50,24
product 1,Campaign L,Campaign L_ZA94,Email,PD86,9
product 2,Campaign N,Campaign N_FU16,iOS channel,SY88,16
product 1,Campaign 244,Campaign 244_UL51,Email,MP29,4
product 1,Campaign J,Campaign J_DM83,Email,ZV22,30
product 3,Campaign 355,Campaign 355_QJ96,Email,DH44,16
product 2,Campaign A,Campaign A_UF96,Email,IE56,84
product 4,Campaign 390,Campaign 390_VQ41,Email,TN55,31
product 3,Campaign 957,Campaign 957_KP38,Web Message,LO52,28
product 4,Campaign 718,Campaign 718_JU46,Email,YV27,20
product 3,Campaign 859,Campaign 859_ES99,Email,HW47,18
product 4,Campaign 170,Campaign 170_IS12,Email,IY38,25
product 3,Campaign 667,Campaign 667_NG84,Email,DA74,7
product 2,Campaign N,Campaign N_AS78,Web Message,QW87,5
product 5,Campaign BB,Campaign BB_FG89,Email,YF86,19
product 1,Campaign N,Campaign N_CP70,iOS channel,PX35,19
product 2,Campaign N,Campaign N_XM62,Email,NO45,4
product 3,Campaign X,Campaign X_UI38,Email,UU84,29
product 5,Campaign 718,Campaign 718_OV84,Email,WR30,4
product 1,Campaign M,Campaign M_MP58,Email,JR77,5
product 1,Campaign N,Campaign N_MS53,Web Message,QE23,4
product 3,Campaign BH,Campaign BH_PG82,Web Message,PB62,33
product 5,Campaign A,Campaign A_IM34,Email,HR96,5
product 1,Campaign L,Campaign L_BI25,Email,YQ48,13
product 3,Campaign 478,Campaign 478_SO47,Email,LL44,18
product 5,Campaign X,Campaign X_IN38,Email,VM75,17
product 3,Campaign 607,Campaign 607_TD76,Email,YN17,116
product 5,Campaign BL,Campaign BL_BP35,Email,SA89,255
product 3,Campaign 348,Campaign 348_AG36,Email,HJ42,17
product 1,Campaign L,Campaign L_LX89,Mobile (SMS),KA42,26
product 1,Campaign A,Campaign A_WT62,Email,BN99,30
product 3,Campaign 936,Campaign 936_GC12,Email,UA53,62
product 3,Campaign 897,Campaign 897_JI35,Email,AY61,50
product 3,Campaign BH,Campaign BH_TD30,Email,BF60,258
product 1,Campaign 30,Campaign 30_DY22,iOS channel,LK10,9
product 3,Campaign BH,Campaign BH_YW79,Email,ZM96,256
product 4,Campaign 737,Campaign 737_WE81,Email,GJ79,31
product 5,Campaign BA,Campaign BA_DJ68,Email,EB38,240
product 2,Campaign M,Campaign M_PL27,Email,JS17,5
product 5,Campaign BB,Campaign BB_UF76,Mobile (SMS),TZ99,31
product 3,Campaign BH,Campaign BH_FD79,Web Message,AW64,257
product 1,Campaign D,Campaign D_JP83,Email,DJ41,9
product 1,Campaign Y,Campaign Y_ZT48,Email,VH55,18
product 5,Campaign A,Campaign A_TH58,Email,VA90,5
product 3,Campaign 563,Campaign 563_SV21,Email,EU26,36
product 1,Campaign 850,Campaign 850_WB99,Android channel,TX98,29
product 1,Campaign N,Campaign N_NY94,Web Message,PP28,4
product 5,Campaign Y,Campaign Y_QP27,Email,GI46,104
product 3,Campaign 460,Campaign 460_AQ10,Email,FI57,64
product 4,Campaign 346,Campaign 346_GI58,Email,QT90,25
product 4,Campaign 814,Campaign 814_IC35,Email,IO40,30
product 2,Campaign N,Campaign N_EJ65,Web Message,CK77,11
product 3,Campaign 127,Campaign 127_PO76,Email,FS35,934
product 3,Campaign 506,Campaign 506_GQ37,Email,NH50,30
product 5,Campaign 738,Campaign 738_EE53,Email,PE54,217
product 3,Campaign 184,Campaign 184_ZU85,Email,QO13,57
product 1,Campaign A,Campaign A_RE43,Email,OY51,31
product 3,Campaign 690,Campaign 690_JZ40,Email,XO23,31
product 5,Campaign X,Campaign X_MD47,Email,JS41,92
product 5,Campaign 122,Campaign 122_YW49,Email,AE66,4
product 5,Campaign Y,Campaign Y_QR54,Email,PH12,104
product 5,Campaign BL,Campaign BL_PZ49,Email,RX71,255
product 5,Campaign BL,Campaign BL_JW62,Email,FK33,255
product 5,Campaign BB,Campaign BB_ZP10,Email,XI30,159
product 5,Campaign 178,Campaign 178_ZP37,Email,AR45,4
product 1,Campaign 941,Campaign 941_NL35,Email,ZF58,13
product 1,Campaign N,Campaign N_PZ45,Web Message,XI83,4
product 4,Campaign 284,Campaign 284_BD73,Email,NW57,28
product 5,Campaign BB,Campaign BB_WC12,Email,UV90,42
product 4,Campaign 863,Campaign 863_MM58,Email,VC12,28
product 1,Campaign A,Campaign A_CA72,Email,YE26,31
product 2,Campaign Y,Campaign Y_JO78,Email,WQ71,16
product 1,Campaign 746,Campaign 746_GE18,Web Message,NJ54,4
product 2,Campaign N,Campaign N_OA35,Web Message,SD92,4
product 1,Campaign A,Campaign A_ZB49,Email,OB96,31
product 5,Campaign 620,Campaign 620_OF76,Email,HB79,4
product 5,Campaign BB,Campaign BB_PR97,Mobile (SMS),PB65,31
product 2,Campaign A,Campaign A_DA77,Email,JX71,7
product 4,Campaign 189,Campaign 189_OS13,Email,PS26,31
product 4,Campaign 782,Campaign 782_LQ73,Email,OL51,13
product 3,Campaign 582,Campaign 582_MZ20,Email,BW62,30
product 3,Campaign 75,Campaign 75_EN56,Email,JW92,118
product 5,Campaign 221,Campaign 221_JS70,Web Message,XS15,21
product 3,Campaign BH,Campaign BH_IK80,Email,IZ38,259
product 3,Campaign 587,Campaign 587_VX98,Email,DW12,936
product 2,Campaign N,Campaign N_WC53,Email,RJ87,12
product 1,Campaign L,Campaign L_UP45,Mobile (SMS),IL42,15
product 5,Campaign 36,Campaign 36_KB50,Email,MB95,4
product 1,Campaign N,Campaign N_SC97,Web Message,MP47,4
product 5,Campaign Y,Campaign Y_LN87,Email,IL24,104
product 5,Campaign X,Campaign X_KZ21,Mobile (SMS),MB68,168
product 5,Campaign X,Campaign X_KB88,Email,KR17,28
product 3,Campaign 737,Campaign 737_MC96,Email,UR79,863
product 5,Campaign X,Campaign X_OM52,Email,BE18,76
product 2,Campaign Y,Campaign Y_MB81,iOS channel,KF67,4
product 1,Campaign N,Campaign N_TS14,Web Message,MK22,4
product 2,Campaign 260,Campaign 260_TJ50,iOS channel,NP71,5
product 3,Campaign BG,Campaign BG_XZ47,Web Message,YZ38,590
product 5,Campaign Y,Campaign Y_SV23,Web Message,TE12,104
product 1,Campaign L,Campaign L_VI20,Mobile (SMS),XP27,4
product 4,Campaign 491,Campaign 491_PQ34,Email,GH39,10
product 5,Campaign Y,Campaign Y_KL65,Mobile (SMS),CB22,89
product 3,Campaign 457,Campaign 457_PK81,Email,QC76,15
product 5,Campaign 998,Campaign 998_EH41,Email,HP75,5
product 3,Campaign 998,Campaign 998_AI34,Email,FK67,17
product 5,Campaign 928,Campaign 928_LY73,Email,JR10,234
product 3,Campaign BD,Campaign BD_ZH34,Web Message,BC28,90
product 1,Campaign A,Campaign A_PT70,Email,FW85,24
product 5,Campaign 155,Campaign 155_MM49,Email,TL45,6
product 5,Campaign X,Campaign X_WB52,Mobile (SMS),TA19,9
product 5,Campaign BB,Campaign BB_BH20,Email,KJ35,89
product 5,Campaign Y,Campaign Y_OQ96,Email,ET21,104
product 3,Campaign X,Campaign X_CC42,Email,GO85,16
product 4,Campaign 486,Campaign 486_XH54,Email,SY17,5
product 1,Campaign 173,Campaign 173_OI72,Email,OP46,5
product 3,Campaign 672,Campaign 672_ZE64,Email,JK30,6
product 1,Campaign BL,Campaign BL_SM90,Web Message,DS17,104
product 5,Campaign Y,Campaign Y_XX61,Web Message,IO76,101
product 3,Campaign 421,Campaign 421_CT49,Email,LV95,18
product 3,Campaign 677,Campaign 677_LU96,Email,WE15,4
product 4,Campaign 799,Campaign 799_EK89,Email,MD80,11
product 1,Campaign 241,Campaign 241_OR63,Email,CM10,95
product 5,Campaign 26,Campaign 26_UZ75,Email,IK29,5
product 3,Campaign 439,Campaign 439_AS95,Email,NF71,123
product 1,Campaign 283,Campaign 283_CD44,Email,AW58,27
product 4,Campaign 181,Campaign 181_TX92,Email,ZB36,28
product 5,Campaign BL,Campaign BL_NM16,Web Message,SZ72,104
product 5,Campaign Y,Campaign Y_JN59,Mobile (SMS),PU64,64
product 5,Campaign Z,Campaign Z_UE44,Email,VZ82,638
product 2,Campaign A,Campaign A_QW91,Email,VT44,15
product 3,Campaign BH,Campaign BH_WR91,Web Message,VF40,59
product 1,Campaign 532,Campaign 532_UJ72,Web Message,AZ95,4
product 1,Campaign A,Campaign A_AY20,Email,KI20,102
product 1,Campaign 8,Campaign 8_LQ82,Android channel,BX85,14
product 4,Campaign 171,Campaign 171_GY56,Email,PU71,31
product 5,Campaign BA,Campaign BA_QN14,Email,XV60,246
product 1,Campaign Y,Campaign Y_FA74,Web Message,CO19,104
product 5,Campaign Z,Campaign Z_LT55,Email,NQ80,257
product 3,Campaign 644,Campaign 644_FX80,Email,CW36,65
product 1,Campaign H,Campaign H_SG19,Android channel,YF72,53
product 2,Campaign K,Campaign K_DA94,Web Message,VS85,5
product 3,Campaign 620,Campaign 620_PZ64,Email,TW18,40
product 1,Campaign N,Campaign N_UQ63,Android channel,FS18,34
product 3,Campaign 882,Campaign 882_EU80,Email,AF65,21
product 5,Campaign AU,Campaign AU_HM19,Email,HQ87,19
product 5,Campaign 778,Campaign 778_OT34,Email,OZ39,4
product 5,Campaign 478,Campaign 478_FU84,Email,MX96,4
product 1,Campaign BL,Campaign BL_RV77,Email,DJ31,10
product 3,Campaign BH,Campaign BH_HM11,Email,MC92,259
product 3,Campaign 830,Campaign 830_HS88,Email,ZL17,7
product 5,Campaign 106,Campaign 106_OH58,Email,NI18,5
product 1,Campaign BR,Campaign BR_RT50,Android channel,XC28,30
product 1,Campaign A,Campaign A_DG66,Email,YH22,18
product 5,Campaign A,Campaign A_GX47,Email,NH98,9
product 4,Campaign 946,Campaign 946_XW91,Email,WH48,31
product 5,Campaign 603,Campaign 603_ES78,Email,WO71,4
product 5,Campaign Y,Campaign Y_NP26,Email,GJ99,104
product 4,Campaign 115,Campaign 115_FW27,Email,MC37,30
product 3,Campaign 915,Campaign 915_VT71,Email,NG81,66
product 1,Campaign BR,Campaign BR_VO75,iOS channel,TJ61,30
product 5,Campaign 865,Campaign 865_YO71,Email,MO69,5
product 1,Campaign L,Campaign L_MP63,Email,DB31,13
product 1,Campaign 72,Campaign 72_NN15,Web Message,XA80,4
product 2,Campaign N,Campaign N_NG25,Web Message,ZV25,6
product 2,Campaign A,Campaign A_RS19,Email,PR76,31
product 2,Campaign 266,Campaign 266_KD32,Android channel,FU84,5
product 2,Campaign A,Campaign A_UP75,Email,XN52,5
product 3,Campaign AO,Campaign AO_HN20,Mobile (SMS),NL43,190
product 5,Campaign BL,Campaign BL_ZU11,Email,UV64,255
product 5,Campaign BC,Campaign BC_TC98,Email,AB65,259
product 5,Campaign BC,Campaign BC_WC93,Email,NS33,259
product 5,Campaign X,Campaign X_IO30,Email,DO27,224
product 4,Campaign 455,Campaign 455_YC71,Email,WQ86,16
product 3,Campaign 208,Campaign 208_QI20,Email,CH67,42
product 1,Campaign Y,Campaign Y_TI12,iOS channel,RL77,105
product 1,Campaign 613,Campaign 613_CZ11,Email,KF56,28
product 1,Campaign M,Campaign M_ES39,Email,UW35,5
product 2,Campaign N,Campaign N_PG95,Android channel,GH81,33
product 1,Campaign A,Campaign A_ZQ48,Email,AL53,23
product 4,Campaign 341,Campaign 341_TZ98,Email,FH88,29
product 2,Campaign D,Campaign D_IA29,Email,HZ30,9
product 4,Campaign 441,Campaign 441_IR46,Email,OS40,7
product 1,Campaign N,Campaign N_YN66,Web Message,OC28,4
product 3,Campaign BG,Campaign BG_IU18,Web Message,AM76,17
product 5,Campaign 375,Campaign 375_AR34,Email,SV96,5
product 3,Campaign 874,Campaign 874_MK45,Email,WL97,6
product 3,Campaign 627,Campaign 627_TI77,Email,NA31,105
product 5,Campaign X,Campaign X_DS68,Email,TU33,20
product 4,Campaign 597,Campaign 597_YL63,Email,ME83,12
product 5,Campaign Y,Campaign Y_VD47,Mobile (SMS),KL55,12
product 1,Campaign 275,Campaign 275_ZJ78,Web Message,WL83,4
product 3,Campaign 636,Campaign 636_HL99,Email,SP95,120
product 5,Campaign BC,Campaign BC_OQ78,Email,JK91,259
