product_group,automated_projects,delivery_label,delivery_channel,campaign_code,total_sends
product 5,Campaign 638,Campaign 638_BO13,Web Message,IA38,20
product 2,Campaign 199,Campaign 199_OH93,Android channel,RE94,29
product 3,Campaign BH,Campaign BH_SH78,Web Message,JJ40,250
product 3,Campaign 742,Campaign 742_HE27,Mobile (SMS),YP24,64
product 1,Campaign BN,Campaign BN_VO27,Android channel,IT53,230
product 2,Campaign M,Campaign M_KX69,Email,IS27,5
product 5,Campaign Y,Campaign Y_IF16,Email,SF67,104
product 5,Campaign X,Campaign X_ZO28,Email,XO10,4
product 3,Campaign 390,Campaign 390_EZ64,Email,NG20,30
product 1,Campaign J,Campaign J_FS56,Email,PE94,26
product 5,Campaign Y,Campaign Y_QB25,Email,YT57,24
product 3,Campaign 703,Campaign 703_BT10,Email,UF90,69
product 2,Campaign A,Campaign A_EP18,Email,DL25,15
product 1,Campaign N,Campaign N_DU19,Android channel,SO26,31
product 3,Campaign 713,Campaign 713_NA44,Email,VZ39,55
product 3,Campaign 953,Campaign 953_LH40,Email,IM59,32
product 5,Campaign Y,Campaign Y_JQ14,Android channel,GD82,29
product 3,Campaign 328,Campaign 328_NL95,Email,DI10,126
product 3,Campaign 625,Campaign 625_WT16,Mobile (SMS),QC58,52
product 5,Campaign 258,Campaign 258_IS76,Email,NX41,5
product 3,Campaign 259,Campaign 259_BF35,Email,JU10,117
product 5,Campaign 290,Campaign 290_LK73,Web Message,LO39,26
product 5,Campaign BL,Campaign BL_HV26,Email,QK49,4
product 5,Campaign 548,Campaign 548_VO40,Email,ZE95,432
product 1,Campaign A,Campaign A_XE77,Email,LY62,102
product 1,Campaign A,Campaign A_TQ78,Email,WB40,31
product 1,Campaign N,Campaign N_RL94,Web Message,QP29,4
product 3,Campaign 871,Campaign 871_XV51,Email,XH63,31
product 1,Campaign N,Campaign N_DO30,Web Message,EG81,4
product 4,Campaign 922,Campaign 922_WK33,Email,RA62,20
product 5,Campaign Z,Campaign Z_OZ20,Email,IV73,656
product 3,Campaign 467,Campaign 467_NN13,Email,XY85,29
product 4,Campaign 467,Campaign 467_UD54,Email,RY12,16
product 3,Campaign 494,Campaign 494_PH39,Email,ON89,31
product 3,Campaign 786,Campaign 786_LK28,Email,NV23,4
product 1,Campaign J,Campaign J_OB27,Email,HB20,26
product 5,Campaign Z,Campaign Z_TQ36,Email,BK58,91
product 3,Campaign BH,Campaign BH_QG22,Web Message,NS10,58
product 4,Campaign BJ,Campaign BJ_TC35,Email,QK21,257
product 5,Campaign A,Campaign A_TE48,Email,XA42,20
product 4,Campaign 233,Campaign 233_TM80,Email,QW12,8
product 4,Campaign 583,Campaign 583_PK93,Email,YO86,31
product 3,Campaign 207,Campaign 207_FV10,Email,VC57,46
product 4,Campaign 217,Campaign 217_YO75,Email,SG51,31
product 5,Campaign BA,Campaign BA_RO11,Email,PZ57,253
product 3,Campaign 323,Campaign 323_VM37,Email,MP47,23
product 5,Campaign Y,Campaign Y_ER24,iOS channel,OQ49,97
product 5,Campaign X,Campaign X_AL47,Mobile (SMS),GT10,56
product 4,Campaign 390,Campaign 390_WY20,Email,FO30,30
product 3,Campaign 540,Campaign 540_XP84,Mobile (SMS),KZ12,131
product 3,Campaign 646,Campaign 646_BE27,Email,ZI51,31
product 5,Campaign 173,Campaign 173_AY50,Email,FH12,354
product 3,Campaign 160,Campaign 160_SK89,Email,HQ36,48
product 3,Campaign 715,Campaign 715_GV88,Email,JG47,16
product 1,Campaign BL,Campaign BL_IZ74,Web Message,XK80,104
product 3,Campaign 529,Campaign 529_XW90,Web Message,SR30,16
product 1,Campaign A,Campaign A_FT25,Email,SY72,24
product 5,Campaign 835,Campaign 835_CO84,Web Message,IV23,23
product 1,Campaign A,Campaign A_AH40,Email,RY81,31
product 1,Campaign 985,Campaign 985_OH42,iOS channel,HF60,4
product 2,Campaign A,Campaign A_ZM38,Email,CN92,14
product 5,Campaign 142,Campaign 142_DH60,Email,HS29,5
product 2,Campaign N,Campaign N_GY10,iOS channel,IH81,33
product 5,Campaign Y,Campaign Y_PH44,Email,AB31,104
product 2,Campaign K,Campaign K_IQ95,Web Message,CP16,5
product 3,Campaign 610,Campaign 610_SK59,Email,SQ79,974
product 5,Campaign 614,Campaign 614_AP97,Web Message,OS58,6
product 3,Campaign 544,Campaign 544_SI41,Email,DJ75,7
product 3,Campaign 651,Campaign 651_AW31,Email,LT61,76
product 5,Campaign BC,Campaign BC_TF89,Email,QK45,216
product 5,Campaign 527,Campaign 527_NE66,Email,IG50,346
product 1,Campaign A,Campaign A_VW20,Email,AF65,102
product 4,Campaign 60,Campaign 60_UY90,Email,UJ82,29
product 1,Campaign N,Campaign N_BL22,Web Message,OV67,4
product 5,Campaign A,Campaign A_NH17,Email,QK10,4
product 4,Campaign 553,Campaign 553_OK81,Email,AK78,16
product 5,Campaign X,Campaign X_XO55,Mobile (SMS),OO11,54
product 3,Campaign 990,Campaign 990_VB51,Email,ME84,31
product 3,Campaign BH,Campaign BH_MK98,Email,NO40,257
product 1,Campaign X,Campaign X_KN90,Mobile (SMS),UX61,213
product 5,Campaign 875,Campaign 875_XT43,Web Message,DE31,21
product 4,Campaign BJ,Campaign BJ_RG80,Email,ON37,258
product 1,Campaign N,Campaign N_BW74,Email,BS86,4
product 2,Campaign 714,Campaign 714_IZ62,Android channel,DG56,4
product 4,Campaign 399,Campaign 399_IH84,Email,YG32,30
product 1,Campaign M,Campaign M_DP95,Email,CK88,5
product 3,Campaign 393,Campaign 393_VF52,Email,RO94,4
product 3,Campaign BH,Campaign BH_YT45,Web Message,VX24,37
product 1,Campaign K,Campaign K_FP88,Web Message,YS21,8
product 3,Campaign 786,Campaign 786_JI94,Email,NS72,41
product 1,Campaign A,Campaign A_YW10,Email,RT34,31
product 4,Campaign 434,Campaign 434_YL93,Email,EC17,31
product 5,Campaign A,Campaign A_PL58,Email,FC49,22
product 5,Campaign 351,Campaign 351_AU47,Email,AW56,4
product 5,Campaign BB,Campaign BB_CK29,Email,DH36,53
product 5,Campaign Z,Campaign Z_NI36,Email,RX32,257
product 5,Campaign Y,Campaign Y_HR78,Mobile (SMS),YU17,104
product 3,Campaign 682,Campaign 682_UI55,Email,QP95,894
product 1,Campaign A,Campaign A_TL12,Email,LW54,31
product 2,Campaign N,Campaign N_VC96,Web Message,LJ48,10
product 2,Campaign D,Campaign D_MP94,Email,KX99,9
product 1,Campaign N,Campaign N_SM26,Email,XD76,4
product 4,Campaign 129,Campaign 129_JX28,Email,AI14,13
product 5,Campaign BC,Campaign BC_FK91,Email,ON35,216
product 1,Campaign I,Campaign I_UR27,Android channel,PT27,4
product 1,Campaign L,Campaign L_GV63,Email,RU44,4
product 1,Campaign A,Campaign A_SR76,Email,MS47,17
product 5,Campaign Y,Campaign Y_KZ62,Mobile (SMS),XH51,15
product 3,Campaign 29,Campaign 29_QY91,Web Message,YR14,31
product 1,Campaign 171,Campaign 171_NE98,Web Message,RZ86,5
product 5,Campaign Y,Campaign Y_FV22,Email,NA92,104
product 5,Campaign 34,Campaign 34_ND78,Email,TX47,4
product 3,Campaign 979,Campaign 979_IW94,Email,LI72,44
product 3,Campaign 397,Campaign 397_QV36,Email,XI77,31
product 3,Campaign 959,Campaign 959_KF82,Email,OI28,62
product 5,Campaign Y,Campaign Y_TD22,Mobile (SMS),FO23,15
product 2,Campaign A,Campaign A_UB46,Email,QC24,31
product 3,Campaign BH,Campaign BH_HA91,Web Message,FN24,254
product 5,Campaign 153,Campaign 153_XC70,Web Message,WK65,20
product 3,Campaign 91,Campaign 91_NI44,Email,WW66,20
product 3,Campaign 98,Campaign 98_XF61,Email,ZK66,16
product 2,Campaign A,Campaign A_NP49,Email,YX67,5
product 1,Campaign K,Campaign K_LG64,Web Message,JT52,5
product 1,Campaign Y,Campaign Y_KR60,Email,PV92,22
product 5,Campaign 253,Campaign 253_GX56,Email,QQ62,4
product 1,Campaign A,Campaign A_RC36,Email,GD93,22
product 5,Campaign X,Campaign X_OJ12,Email,AH11,31
product 1,Campaign 100,Campaign 100_VM71,Email,GM35,4
product 5,Campaign BC,Campaign BC_OW88,Email,VL37,259
product 2,Campaign K,Campaign K_YW49,Web Message,VJ72,5
product 3,Campaign BH,Campaign BH_UZ29,Web Message,OH26,256
product 3,Campaign 318,Campaign 318_IA31,Email,QW89,611
product 2,Campaign N,Campaign N_VK12,Web Message,XY82,4
product 1,Campaign N,Campaign N_EC91,Web Message,LE11,4
product 3,Campaign BH,Campaign BH_KT72,Web Message,WO12,254
product 3,Campaign BG,Campaign BG_PY73,Web Message,NG98,1195
product 3,Campaign 672,Campaign 672_RY87,Email,IH78,14
product 5,Campaign X,Campaign X_OK72,Email,YR47,33
product 5,Campaign X,Campaign X_SN50,Email,BK36,107
product 5,Campaign A,Campaign A_IQ20,Email,YU30,18
product 1,Campaign 359,Campaign 359_SB38,Email,TD29,4
product 5,Campaign AY,Campaign AY_DJ61,Web Message,ZZ84,9
product 1,Campaign D,Campaign D_BK63,Email,FM37,31
product 5,Campaign 889,Campaign 889_MH64,Email,MK38,4
product 1,Campaign A,Campaign A_TX18,Email,HJ90,31
product 5,Campaign Y,Campaign Y_SN38,Email,EV56,104
product 5,Campaign 744,Campaign 744_FD93,Email,TB87,4
product 1,Campaign Y,Campaign Y_QL91,Android channel,FM71,105
product 1,Campaign 436,Campaign 436_WB84,iOS channel,RU42,9
product 5,Campaign X,Campaign X_EW65,Mobile (SMS),XO66,17
product 1,Campaign Y,Campaign Y_SU35,Web Message,IQ86,104
product 4,Campaign 274,Campaign 274_UJ52,Email,NO22,29
product 4,Campaign 898,Campaign 898_SF64,Email,QD42,16
product 5,Campaign AY,Campaign AY_LW55,Web Message,YL20,9
product 5,Campaign BA,Campaign BA_UW75,Email,XD64,240
product 1,Campaign 964,Campaign 964_DL24,Email,TN14,66
product 2,Campaign 158,Campaign 158_NA61,iOS channel,IW68,29
product 2,Campaign K,Campaign K_ZV30,Android channel,AJ86,25
product 2,Campaign 883,Campaign 883_CT37,iOS channel,ZT72,6
product 1,Campaign BR,Campaign BR_YU87,Email,RR91,33
product 1,Campaign N,Campaign N_HB55,Web Message,TF82,4
product 3,Campaign BH,Campaign BH_VM30,Web Message,AH12,17
product 1,Campaign 238,Campaign 238_CE92,Email,TV59,79
product 5,Campaign 138,Campaign 138_GX68,Email,MU72,4
product 3,Campaign 373,Campaign 373_HH40,Email,UA23,10
product 3,Campaign BH,Campaign BH_VZ80,Web Message,YO19,256
product 4,Campaign 562,Campaign 562_OH93,Email,WC27,26
product 5,Campaign 321,Campaign 321_YS71,Email,IV34,4
product 3,Campaign AO,Campaign AO_PH57,Email,OZ17,212
product 1,Campaign N,Campaign N_LS44,Web Message,BW11,4
product 3,Campaign 490,Campaign 490_XE12,Email,UG30,63
product 5,Campaign Z,Campaign Z_CB35,Email,GB92,433
product 5,Campaign X,Campaign X_FG84,Email,YA27,7
product 3,Campaign 656,Campaign 656_XT36,Mobile (SMS),LC31,230
product 5,Campaign 986,Campaign 986_LP88,Email,XV58,4
product 1,Campaign BN,Campaign BN_TU65,iOS channel,EH83,230
product 5,Campaign Y,Campaign Y_HZ31,Email,YK66,104
product 1,Campaign N,Campaign N_TO54,Web Message,YT68,8
product 2,Campaign 367,Campaign 367_OA39,Android channel,GJ95,14
product 3,Campaign 814,Campaign 814_HW17,Mobile (SMS),OJ68,60
product 3,Campaign 279,Campaign 279_WC70,Email,MJ24,21
product 1,Campaign J,Campaign J_ES50,Email,AD16,26
product 5,Campaign Y,Campaign Y_QI92,Mobile (SMS),FG41,104
product 3,Campaign 770,Campaign 770_GV50,Email,CH21,62
product 5,Campaign BB,Campaign BB_GB20,Email,OV64,219
product 5,Campaign 842,Campaign 842_ZJ48,Web Message,PN30,4
product 2,Campaign K,Campaign K_AU73,Email,DD95,4
product 3,Campaign AO,Campaign AO_GC22,Mobile (SMS),KD77,75
product 1,Campaign 119,Campaign 119_ZD47,Web Message,YI84,4
product 3,Campaign 116,Campaign 116_WC96,Email,JM63,91
product 2,Campaign 32,Campaign 32_QN45,Android channel,OC79,19
product 4,Campaign 806,Campaign 806_ZC29,Email,NT76,6
product 4,Campaign 439,Campaign 439_IA79,Email,UH44,31
product 2,Campaign N,Campaign N_ES74,Android channel,ZC21,33
product 2,Campaign N,Campaign N_GN41,Web Message,OK11,5
product 3,Campaign 716,Campaign 716_EN96,Email,CW64,21
product 2,Campaign N,Campaign N_NI27,Web Message,CS65,4
product 2,Campaign K,Campaign K_SD32,Web Message,KT65,5
product 5,Campaign BC,Campaign BC_MV37,Email,XB98,259
product 5,Campaign Y,Campaign Y_LK62,Email,DF35,104
product 3,Campaign BH,Campaign BH_UK56,Web Message,FO47,59
product 4,Campaign 938,Campaign 938_RT81,Email,AQ32,28
product 2,Campaign N,Campaign N_ZP89,iOS channel,ND71,17
product 1,Campaign 612,Campaign 612_KX77,Email,HF26,5
product 5,Campaign BA,Campaign BA_CC93,Email,FO39,246
product 1,Campaign 202,Campaign 202_KV73,iOS channel,LK36,34
product 1,Campaign 946,Campaign 946_ID40,Web Message,LP13,4
product 5,Campaign 768,Campaign 768_OS84,Email,RC98,374
product 5,Campaign Y,Campaign Y_VR20,Mobile (SMS),YB69,56
product 5,Campaign A,Campaign A_DI65,Email,YR93,95
product 5,Campaign BV,Campaign BV_EO39,Email,BL26,253
product 4,Campaign BJ,Campaign BJ_PL46,Email,VJ28,258
product 1,Campaign A,Campaign A_AD58,Email,OO78,23
product 5,Campaign 819,Campaign 819_UF97,Email,JL19,5
product 1,Campaign N,Campaign N_IY84,Email,LX12,12
product 4,Campaign 230,Campaign 230_LX62,Email,SP50,16
product 3,Campaign 310,Campaign 310_CM56,Email,MF76,942
product 5,Campaign 92,Campaign 92_LT45,Email,EG53,459
product 2,Campaign A,Campaign A_GJ48,Email,MA41,24
product 1,Campaign N,Campaign N_OT22,Web Message,ZP53,4
product 1,Campaign M,Campaign M_DV10,Email,TJ53,5
product 1,Campaign L,Campaign L_TB71,Mobile (SMS),XZ16,4
product 1,Campaign 960,Campaign 960_ES28,Android channel,RQ10,5
product 5,Campaign 193,Campaign 193_YU50,Email,DJ15,4
product 5,Campaign 801,Campaign 801_PH73,Email,ZO40,4
product 2,Campaign N,Campaign N_OP99,Web Message,BA15,4
product 3,Campaign 760,Campaign 760_BB79,Email,EQ67,7
product 1,Campaign A,Campaign A_DB88,Email,DZ95,25
product 3,Campaign 201,Campaign 201_XV57,Email,DP86,5
product 5,Campaign X,Campaign X_WG89,Email,IE46,224
product 1,Campaign BR,Campaign BR_KR29,iOS channel,XI20,34
product 2,Campaign A,Campaign A_DA37,Email,QM15,6
product 3,Campaign AO,Campaign AO_OD13,Email,KS28,206
product 4,Campaign 678,Campaign 678_KF28,Email,KD85,29
product 5,Campaign BA,Campaign BA_TV14,Email,CA55,253
product 1,Campaign H,Campaign H_UY52,iOS channel,WR54,58
product 2,Campaign A,Campaign A_KJ41,Email,BB90,24
product 3,Campaign 426,Campaign 426_GG27,Email,XR20,48
product 5,Campaign BC,Campaign BC_ZQ84,Email,VN98,259
product 1,Campaign 603,Campaign 603_ZD95,Email,VS64,16
product 3,Campaign 339,Campaign 339_MA90,Email,JO43,26
product 5,Campaign X,Campaign X_TF64,Email,OJ55,114
product 3,Campaign 160,Campaign 160_YG51,Email,XU74,21
product 5,Campaign Y,Campaign Y_VJ72,iOS channel,PU33,34
product 1,Campaign K,Campaign K_OP89,Android channel,SZ63,39
product 1,Campaign A,Campaign A_RP52,Email,IU62,24
product 1,Campaign N,Campaign N_II61,iOS channel,YI57,34
product 5,Campaign Y,Campaign Y_SJ58,Email,EU31,104
product 3,Campaign 476,Campaign 476_FS12,Mobile (SMS),RE49,185
product 5,Campaign 876,Campaign 876_ZA54,Web Message,LA51,23
product 1,Campaign J,Campaign J_YA89,Email,TF36,30
product 1,Campaign K,Campaign K_BG80,Web Message,DX97,6
product 5,Campaign 432,Campaign 432_BI95,Email,PI18,306
product 4,Campaign 132,Campaign 132_JT96,Email,LJ44,31
product 5,Campaign BL,Campaign BL_JS27,Email,BK88,255
product 5,Campaign 917,Campaign 917_LQ36,Email,KP61,4
product 3,Campaign 337,Campaign 337_KL62,Email,GW45,30
product 5,Campaign 186,Campaign 186_CT57,Web Message,NI71,16
product 1,Campaign 877,Campaign 877_EC53,Web Message,XX53,4
product 5,Campaign Y,Campaign Y_FX68,Mobile (SMS),QZ95,60
product 2,Campaign A,Campaign A_JU95,Email,YI55,31
product 2,Campaign Y,Campaign Y_WR91,Mobile (SMS),ST13,4
product 1,Campaign BR,Campaign BR_PZ84,iOS channel,KS66,12
product 3,Campaign 339,Campaign 339_GX67,Email,BB44,31
product 2,Campaign A,Campaign A_WJ48,Email,GF14,5
product 5,Campaign 929,Campaign 929_IZ97,Email,WE80,4
product 3,Campaign 575,Campaign 575_KS62,Email,BU78,8
product 3,Campaign AO,Campaign AO_VK97,Mobile (SMS),HY57,187
product 5,Campaign AU,Campaign AU_NO26,Email,AT32,161
product 2,Campaign K,Campaign K_QV52,iOS channel,ID27,32
product 1,Campaign A,Campaign A_QY45,Email,PV71,102
product 5,Campaign Y,Campaign Y_NC39,Mobile (SMS),YJ53,104
product 3,Campaign 145,Campaign 145_UQ98,Email,SH53,87
product 5,Campaign 783,Campaign 783_LA32,Web Message,VK37,5
product 2,Campaign A,Campaign A_ND76,Email,HA87,84
product 5,Campaign Y,Campaign Y_JO83,Email,WJ83,104
product 3,Campaign BH,Campaign BH_IF36,Web Message,YV38,257
product 5,Campaign Y,Campaign Y_KU48,Web Message,GT11,104
product 2,Campaign A,Campaign A_IW99,Email,TW30,31
product 5,Campaign X,Campaign X_XH58,Email,YT27,253
product 4,Campaign 884,Campaign 884_KC68,Email,GT28,31
product 3,Campaign 129,Campaign 129_CW90,Email,HY25,31
product 5,Campaign A,Campaign A_ZH35,Email,HK89,17
product 2,Campaign M,Campaign M_XV92,Email,QK65,5
product 1,Campaign 982,Campaign 982_HW37,Web Message,OK52,6
product 5,Campaign 80,Campaign 80_CY72,Email,RH73,5
product 5,Campaign BC,Campaign BC_HV21,Email,YB32,259
product 1,Campaign 687,Campaign 687_AH14,Email,JW73,51
product 1,Campaign A,Campaign A_ZD52,Email,AZ24,29
product 5,Campaign X,Campaign X_TD51,Mobile (SMS),NA72,112
product 1,Campaign A,Campaign A_PG96,Email,PX46,31
product 5,Campaign A,Campaign A_TT79,Email,YU32,95
product 2,Campaign A,Campaign A_DC46,Email,EB59,23
product 3,Campaign 783,Campaign 783_WE14,Email,ZT59,41
product 1,Campaign Y,Campaign Y_SV14,Mobile (SMS),PU52,22
product 1,Campaign N,Campaign N_KG13,Web Message,RX40,4
product 1,Campaign J,Campaign J_HQ73,Email,FS45,30
product 1,Campaign L,Campaign L_BS93,Mobile (SMS),VY26,14
product 1,Campaign J,Campaign J_EZ85,Email,NR15,26
product 2,Campaign A,Campaign A_TL83,Email,QB58,24
product 1,Campaign K,Campaign K_DP19,Web Message,SV88,7
product 3,Campaign 755,Campaign 755_VR74,Email,KH27,31
product 1,Campaign BT,Campaign BT_OH46,Web Message,NN75,4
product 2,Campaign M,Campaign M_BC49,Email,EV40,5
product 5,Campaign BL,Campaign BL_TD64,Email,BE81,255
product 1,Campaign N,Campaign N_YH60,Web Message,JL69,4
product 1,Campaign A,Campaign A_DK99,Email,CU74,24
product 3,Campaign AO,Campaign AO_WD35,Mobile (SMS),SL10,83
product 1,Campaign A,Campaign A_EY47,Email,UW27,31
product 3,Campaign X,Campaign X_BR94,Email,OW38,16
product 1,Campaign BT,Campaign BT_KZ70,Mobile (SMS),DJ74,9
product 4,Campaign 220,Campaign 220_BE90,Email,QL75,31
product 1,Campaign A,Campaign A_XQ13,Email,TB59,24
product 2,Campaign 263,Campaign 263_AV39,iOS channel,MZ81,4
product 5,Campaign Y,Campaign Y_JF81,Mobile (SMS),MN85,104
product 1,Campaign M,Campaign M_ZZ45,Email,CQ88,5
product 4,Campaign BJ,Campaign BJ_SZ14,Email,IJ83,258
product 1,Campaign A,Campaign A_FU27,Email,RL31,10
product 3,Campaign BH,Campaign BH_UU40,Web Message,UH71,252
product 1,Campaign N,Campaign N_NH27,Web Message,JD86,11
product 3,Campaign 93,Campaign 93_AQ64,Email,WS78,72
product 2,Campaign N,Campaign N_WM11,Web Message,HB59,5
product 4,Campaign 840,Campaign 840_NX26,Email,JS48,5
product 1,Campaign N,Campaign N_YW53,Web Message,UH56,4
product 5,Campaign 290,Campaign 290_PT20,Email,NO25,4
product 5,Campaign 740,Campaign 740_WF16,Email,LO52,4
product 4,Campaign 344,Campaign 344_VF81,Email,PZ39,31
product 4,Campaign 383,Campaign 383_UQ76,Email,FQ11,4
product 3,Campaign 832,Campaign 832_EU93,Email,GN45,31
product 1,Campaign N,Campaign N_YN41,Web Message,PU16,4
product 5,Campaign Z,Campaign Z_LV10,Email,DI73,439
product 3,Campaign AO,Campaign AO_SP87,Email,IM72,78
product 5,Campaign X,Campaign X_IC58,Mobile (SMS),FU82,8
product 3,Campaign 302,Campaign 302_VE17,Email,WL58,20
product 1,Campaign 298,Campaign 298_UQ47,Web Message,WJ47,4
product 3,Campaign BH,Campaign BH_PQ62,Web Message,AV80,245
product 4,Campaign BJ,Campaign BJ_PT18,Email,JH14,257
product 4,Campaign 632,Campaign 632_ES58,Email,EC17,30
product 1,Campaign BR,Campaign BR_LV35,iOS channel,AZ96,30
product 3,Campaign BH,Campaign BH_IW48,Email,CJ84,258
product 5,Campaign X,Campaign X_GC65,Email,EF35,4
product 5,Campaign 579,Campaign 579_SV38,Web Message,GJ51,8
product 5,Campaign Y,Campaign Y_ZN37,Web Message,VL20,104
product 4,Campaign 246,Campaign 246_TH16,Email,QE50,29
product 1,Campaign N,Campaign N_MA79,Email,EI83,4
product 1,Campaign X,Campaign X_YE26,Email,LB15,213
product 2,Campaign A,Campaign A_RB41,Email,TE62,31
product 5,Campaign A,Campaign A_GX99,Email,KP29,20
product 4,Campaign 269,Campaign 269_EQ54,Email,EW96,8
product 5,Campaign BC,Campaign BC_GM85,Email,TF20,259
product 5,Campaign BL,Campaign BL_EP41,Email,GC21,255
product 1,Campaign H,Campaign H_OG95,iOS channel,NS79,5
product 1,Campaign N,Campaign N_RG99,iOS channel,HJ69,16
product 5,Campaign Y,Campaign Y_SO52,Email,RL20,104
product 1,Campaign N,Campaign N_ZC99,Web Message,KT92,8
product 4,Campaign BJ,Campaign BJ_XS78,Email,WQ80,258
product 3,Campaign BG,Campaign BG_LU91,Web Message,VS74,120
product 5,Campaign X,Campaign X_EX21,Email,OA65,226
product 5,Campaign BV,Campaign BV_RQ46,Email,DR48,253
product 5,Campaign 69,Campaign 69_ZV46,Email,HW94,4
product 5,Campaign 571,Campaign 571_AH12,Email,IP75,386
product 3,Campaign 261,Campaign 261_HL38,Email,MZ24,30
product 5,Campaign AY,Campaign AY_GI61,Web Message,FP52,6
product 1,Campaign 445,Campaign 445_WX80,iOS channel,FM97,21
product 3,Campaign 514,Campaign 514_SP53,Email,MT89,62
product 1,Campaign K,Campaign K_TV48,iOS channel,RV84,32
product 1,Campaign K,Campaign K_MT92,Web Message,NN89,5
