product_group,month_of_send,year_of_send,sends_per_project,number_of_automated_sends,number_of_manual_sends,percentage_of_campaigns_automated,manual_automated_ratio
product 2,7,2021,36,7,29,19,4.14
product 2,1,2021,49,14,35,29,2.5
product 3,3,2021,61,48,13,79,0.27
product 1,6,2021,322,44,278,14,6.32
product 5,5,2021,173,66,107,38,1.62
product 3,8,2021,62,45,17,73,0.38
product 2,5,2021,36,20,16,56,0.8
product 1,8,2021,267,79,188,30,2.38
product 3,9,2021,48,40,8,83,0.2
product 5,1,2021,208,63,145,30,2.3
product 2,3,2021,78,13,65,17,5
product 4,9,2021,15,13,2,87,0.15
product 4,6,2021,16,14,2,88,0.14
product 2,2,2021,88,24,64,27,2.67
product 5,9,2021,152,94,58,62,0.62
product 3,2,2021,64,53,11,83,0.21
product 1,3,2021,163,52,111,32,2.13
product 2,8,2021,36,15,21,42,1.4
product 4,2,2021,14,14,0,100,0
product 4,3,2021,17,14,3,82,0.21
product 2,9,2021,23,0,23,0,3.6
product 2,6,2021,96,7,89,7,12.71
product 4,8,2021,15,14,1,93,0.07
product 5,4,2021,159,69,90,43,1.3
product 1,7,2021,258,51,207,20,4.06
product 5,8,2021,198,103,95,52,0.92
product 4,1,2021,14,14,0,100,0
product 4,7,2021,17,14,3,82,0.21
product 5,2,2021,197,77,120,39,1.56
product 1,5,2021,228,44,184,19,4.18
product 5,7,2021,191,96,95,50,0.99
product 5,3,2021,190,71,119,37,1.68
product 2,4,2021,14,3,11,21,3.67
product 1,1,2021,91,43,48,47,1.12
product 1,2,2021,130,61,69,47,1.13
product 3,6,2021,70,45,25,64,0.56
product 4,4,2021,14,14,0,100,0
product 3,1,2021,57,44,13,77,0.3
product 3,4,2021,69,47,22,68,0.47
product 4,5,2021,18,14,4,78,0.29
product 3,5,2021,73,47,26,64,0.55
product 1,9,2021,277,18,259,6,14.39
product 3,7,2021,67,46,21,69,0.46
product 5,6,2021,189,98,91,52,0.93
product 1,4,2021,145,37,108,26,2.92
